   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.27673   0.07400   0.01649   0.00041   0.56476   0.06435   0.00319   0.00008   5.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00080   0.00200   0.00316   0.00171   0.18235   0.36721   0.35785   0.08491   6.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.07159   0.24183   0.04244   0.03110   0.33397   0.23770   0.03817   0.00320   5.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00111   0.01884   0.03035   0.13661   0.01820   0.13124   0.12146   0.54218   8.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.52726   0.19034   0.24493   0.00812   0.02706   0.00109   0.00119   0.00001   1.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00066   0.00112   0.11179   0.00014   0.01842   0.01952   0.84834   8.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.52726   0.19034   0.24493   0.00812   0.02706   0.00109   0.00119   0.00001   1.00000
   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.22708   0.01075   0.08997   0.00039   0.60943   0.00322   0.05909   0.00007   5.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00123   0.03461   0.05036   0.88677   0.00088   0.00521   0.00694   0.01398   4.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00201   0.03839   0.00119   0.00494   0.05718   0.87793   0.00653   0.01182   6.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.14416   0.29392   0.00859   0.00161   0.29419   0.25557   0.00166   0.00031   5.00000
   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.03502   0.08763   0.16186   0.08788   0.15247   0.30704   0.13586   0.03224   6.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.02288   0.38718   0.09381   0.42220   0.00715   0.05158   0.00278   0.01241   4.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00066   0.00112   0.11179   0.00014   0.01842   0.01952   0.84834   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.49263   0.19356   0.25905   0.02707   0.02528   0.00111   0.00126   0.00003   1.00000
   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.27056   0.55165   0.01612   0.00302   0.08459   0.07348   0.00048   0.00009   2.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00020   0.00050   0.00609   0.00331   0.04511   0.09084   0.69019   0.16377   7.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00067   0.00112   0.01465   0.00735   0.12288   0.12736   0.72593   8.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00080   0.00200   0.00316   0.00171   0.18235   0.36721   0.35785   0.08491   6.00000
   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00013   0.00376   0.03643   0.64136   0.00077   0.00454   0.10383   0.20917   4.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.52726   0.19034   0.24493   0.00812   0.02706   0.00109   0.00119   0.00001   1.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00058   0.00753   0.09826   0.00097   0.01619   0.13081   0.74563   8.00000
   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00125   0.02376   0.00491   0.02032   0.04343   0.66689   0.08524   0.15421   6.00000
   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.27673   0.07400   0.01649   0.00041   0.56476   0.06435   0.00319   0.00008   5.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00007   0.00139   0.00225   0.00930   0.01663   0.25540   0.25451   0.46045   8.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00107   0.03012   0.04382   0.77156   0.00501   0.02960   0.03941   0.07940   4.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00014   0.00050   0.03691   0.08523   0.00509   0.00394   0.68674   0.18145   7.00000
   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00828   0.00367   0.03264   0.00314   0.30944   0.02889   0.60727   0.00668   7.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.21329   0.47334   0.11216   0.06620   0.06668   0.06305   0.00332   0.00195   2.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   1.00000   0.00053   0.00195   0.14352   0.33144   0.00303   0.00235   0.40910   0.10809   7.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.11263   0.00533   0.34789   0.00151   0.30227   0.00160   0.22851   0.00026   3.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.44678   0.16129   0.17701   0.00587   0.18369   0.00740   0.01781   0.00015   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.16680   0.06554   0.68384   0.07147   0.00856   0.00038   0.00333   0.00009   3.00000
   0.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.11796   0.24050   0.04673   0.00876   0.29543   0.25665   0.02865   0.00532   5.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.56403   0.20361   0.03361   0.00111   0.18895   0.00761   0.00107   0.00001   1.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.56403   0.20361   0.03361   0.00111   0.18895   0.00761   0.00107   0.00001   1.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00201   0.03839   0.00119   0.00494   0.05718   0.87793   0.00653   0.01182   6.00000
   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.20727   0.07482   0.08212   0.00272   0.55626   0.02240   0.05394   0.00046   5.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00153   0.00068   0.04698   0.00452   0.05714   0.00533   0.87421   0.00962   7.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.01898   0.00746   0.51732   0.05406   0.05093   0.00223   0.33980   0.00922   3.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.16680   0.06554   0.68384   0.07147   0.00856   0.00038   0.00333   0.00009   3.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.49263   0.19356   0.25905   0.02707   0.02528   0.00111   0.00126   0.00003   1.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.23861   0.48649   0.11084   0.02077   0.07460   0.06480   0.00328   0.00061   2.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00357   0.06049   0.09745   0.43858   0.00895   0.06455   0.05974   0.26667   4.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.21329   0.47334   0.11216   0.06620   0.06668   0.06305   0.00332   0.00195   2.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.12933   0.05730   0.07666   0.00737   0.60331   0.05632   0.06895   0.00076   5.00000
   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.01045   0.19931   0.00619   0.02564   0.04548   0.69833   0.00520   0.00940   6.00000
   1.00000   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00647   0.02184   0.02548   0.01868   0.24162   0.17197   0.47417   0.03977   7.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.06325   0.02802   0.29229   0.02810   0.29503   0.02754   0.26288   0.00289   5.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00067   0.00112   0.01465   0.00735   0.12288   0.12736   0.72593   8.00000
   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00076   0.00017   0.01662   0.00109   0.13933   0.01894   0.82309   8.00000
   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00069   0.11001   0.00364   0.36151   0.00303   0.38546   0.00305   0.13261   6.00000
   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00784   0.01961   0.03622   0.01966   0.22270   0.44846   0.19843   0.04708   6.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.49263   0.19356   0.25905   0.02707   0.02528   0.00111   0.00126   0.00003   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00007   0.00139   0.00225   0.00930   0.01663   0.25540   0.25451   0.46045   8.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00080   0.00200   0.00316   0.00171   0.18235   0.36721   0.35785   0.08491   6.00000
   1.00000   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00067   0.00112   0.01465   0.00735   0.12288   0.12736   0.72593   8.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00770   0.00341   0.23649   0.02273   0.04406   0.00411   0.67409   0.00741   7.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.16680   0.06554   0.68384   0.07147   0.00856   0.00038   0.00333   0.00009   3.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   1.00000   0.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.02782   0.05673   0.01102   0.00207   0.45489   0.39517   0.04411   0.00820   5.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00153   0.00068   0.04698   0.00452   0.05714   0.00533   0.87421   0.00962   7.00000
   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00201   0.03839   0.00119   0.00494   0.05718   0.87793   0.00653   0.01182   6.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.11263   0.00533   0.34789   0.00151   0.30227   0.00160   0.22851   0.00026   3.00000
   1.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.22708   0.01075   0.08997   0.00039   0.60943   0.00322   0.05909   0.00007   5.00000
   0.00000   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.44678   0.16129   0.17701   0.00587   0.18369   0.00740   0.01781   0.00015   1.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.53607   0.02538   0.24902   0.00108   0.17958   0.00095   0.00791   0.00001   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00006   0.00887   0.00229   0.22735   0.00159   0.20295   0.01253   0.54437   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00123   0.03461   0.05036   0.88677   0.00088   0.00521   0.00694   0.01398   4.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.49263   0.19356   0.25905   0.02707   0.02528   0.00111   0.00126   0.00003   1.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.56403   0.20361   0.03361   0.00111   0.18895   0.00761   0.00107   0.00001   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00123   0.03461   0.05036   0.88677   0.00088   0.00521   0.00694   0.01398   4.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.52726   0.19034   0.24493   0.00812   0.02706   0.00109   0.00119   0.00001   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   1.00000   1.00000   0.00000   0.21329   0.47334   0.11216   0.06620   0.06668   0.06305   0.00332   0.00195   2.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.18492   0.55398   0.09724   0.07748   0.06195   0.02070   0.00309   0.00064   2.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00058   0.00753   0.09826   0.00097   0.01619   0.13081   0.74563   8.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.56403   0.20361   0.03361   0.00111   0.18895   0.00761   0.00107   0.00001   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00770   0.00341   0.23649   0.02273   0.04406   0.00411   0.67409   0.00741   7.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00003   0.00452   0.00099   0.09887   0.00100   0.12701   0.01726   0.75031   8.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.52674   0.02494   0.20868   0.00091   0.21656   0.00114   0.02100   0.00002   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   1.00000   0.00020   0.00050   0.00609   0.00331   0.04511   0.09084   0.69019   0.16377   7.00000
   0.00000   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00099   0.02762   0.03428   0.60358   0.00564   0.03332   0.09771   0.19685   4.00000
   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.56403   0.20361   0.03361   0.00111   0.18895   0.00761   0.00107   0.00001   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00007   0.00139   0.00225   0.00930   0.01663   0.25540   0.25451   0.46045   8.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.08357   0.25035   0.34261   0.27299   0.02800   0.00936   0.01088   0.00225   3.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00007   0.00139   0.00225   0.00930   0.01663   0.25540   0.25451   0.46045   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   1.00000   1.00000   0.00123   0.03461   0.05036   0.88677   0.00088   0.00521   0.00694   0.01398   4.00000
   0.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.52726   0.19034   0.24493   0.00812   0.02706   0.00109   0.00119   0.00001   1.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00005   0.00136   0.01320   0.23242   0.00182   0.01074   0.24561   0.49480   8.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.19952   0.59770   0.10491   0.08360   0.01024   0.00342   0.00051   0.00011   2.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.27056   0.55165   0.01612   0.00302   0.08459   0.07348   0.00048   0.00009   2.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.53607   0.02538   0.24902   0.00108   0.17958   0.00095   0.00791   0.00001   1.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00000   0.19952   0.59770   0.10491   0.08360   0.01024   0.00342   0.00051   0.00011   2.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.12933   0.05730   0.07666   0.00737   0.60331   0.05632   0.06895   0.00076   5.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00000   0.02288   0.38718   0.09381   0.42220   0.00715   0.05158   0.00278   0.01241   4.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00016   0.02498   0.00644   0.64003   0.00069   0.08753   0.00540   0.23477   4.00000
   0.00000   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00016   0.02498   0.00644   0.64003   0.00069   0.08753   0.00540   0.23477   4.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   0.00044   0.00849   0.01367   0.05661   0.01552   0.23827   0.23744   0.42956   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00076   0.00017   0.01662   0.00109   0.13933   0.01894   0.82309   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.63786   0.03020   0.29630   0.00129   0.03274   0.00017   0.00144   0.00000   1.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   1.00000   0.00153   0.00068   0.04698   0.00452   0.05714   0.00533   0.87421   0.00962   7.00000
   1.00000   1.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.45366   0.16377   0.21074   0.00699   0.15198   0.00612   0.00669   0.00006   1.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00066   0.00112   0.11179   0.00014   0.01842   0.01952   0.84834   8.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   1.00000   1.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00173   0.03291   0.00797   0.03300   0.04902   0.75267   0.04368   0.07902   6.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
   0.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.00000   0.67740   0.24454   0.04036   0.00134   0.03476   0.00140   0.00020   0.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   0.00000   1.00000   1.00000   0.00005   0.00136   0.01320   0.23242   0.00182   0.01074   0.24561   0.49480   8.00000
   0.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00066   0.00112   0.11179   0.00014   0.01842   0.01952   0.84834   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00011   0.00019   0.01895   0.00016   0.02038   0.02160   0.93861   8.00000
   1.00000   1.00000   0.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00010   0.00127   0.01654   0.00106   0.01779   0.14377   0.81946   8.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   0.00000   0.00000   0.01926   0.03927   0.05950   0.01115   0.31492   0.27358   0.23808   0.04424   5.00000
   0.00000   0.00000   1.00000   0.00000   1.00000   1.00000   1.00000   0.00069   0.11001   0.00364   0.36151   0.00303   0.38546   0.00305   0.13261   6.00000
   1.00000   1.00000   0.00000   1.00000   0.00000   0.00000   0.00000   0.11263   0.00533   0.34789   0.00151   0.30227   0.00160   0.22851   0.00026   3.00000
   0.00000   1.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.02878   0.01131   0.78450   0.08198   0.01183   0.00052   0.07894   0.00214   3.00000
   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.00000   0.16541   0.06499   0.57838   0.06044   0.06801   0.00298   0.05820   0.00158   3.00000
   1.00000   0.00000   0.00000   0.00000   1.00000   0.00000   1.00000   0.01063   0.02660   0.00630   0.00342   0.30206   0.60828   0.03452   0.00819   6.00000
   1.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.69164   0.03275   0.04121   0.00018   0.23170   0.00122   0.00131   0.00000   1.00000
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.86276   0.04085   0.05140   0.00022   0.04428   0.00023   0.00025   0.00000   1.00000
